99,"[122,42,184,39,14,154]",122;42;184;39;14;154
99,"[150,10,147,185,189,196,11,29,50]",150;10;147;185;189;196;11;29;50
99,"[48,57]",48;57
99,"[138,175,40,194,177,120,100]",138;175;40;194;177;120;100
99,"[47,5,157]",47;5;157
99,"[185,103,29]",185;103;29
99,"[56,32,111,196,14,100]",56;32;111;196;14;100
99,"[59,138,148,189,102,165]",59;138;148;189;102;165
99,"[116,136,53,119]",116;136;53;119
99,"[49,3,134,161,113,188,194,159,39]",49;3;134;161;113;188;194;159;39
99,"[180,22,36]",180;22;36
99,"[152,43,55,36]",152;43;55;36
99,"[133,43,4,194,158,119]",133;43;4;194;158;119
99,"[41,12]",41;12
99,"[19,34]",19;34
99,"[161,112,4,23,53,101,28,142,119]",161;112;4;23;53;101;28;142;119
99,"[151,182,147,155,38]",151;182;147;155;38
99,"[20,117,56,131,129]",20;117;56;131;129
100,"[59,14]",59;14
100,"[30,121,107,159,130]",30;121;107;159;130
100,"[3,106,22,141]",3;106;22;141
100,"[152,21,102]",152;21;102
100,"[58,139,23,18,120,9,157]",58;139;23;18;120;9;157
100,"[122,113,23,120]",122;113;23;120
100,"[20,181,44,47,120]",20;181;44;47;120
100,"[135,22,169,104,189,14,27,11]",135;22;169;104;189;14;27;11
100,"[161,184,104,8,165,119]",161;184;104;8;165;119
100,"[59,147,165]",59;147;165
100,"[45,30,121,9,102,101,190,142]",45;30;121;9;102;101;190;142
100,"[162,141,38]",162;141;38
100,"[163,174,51,22,18]",163;174;51;22;18
100,"[198,139,52,103,50,192]",198;139;52;103;50;192
100,"[2,115,138,139,56,106,52,166]",2;115;138;139;56;106;52;166
100,"[49,161,182,50]",49;161;182;50
100,"[59,5,11,38]",59;5;11;38
100,"[138,112,136,22,39,27,168,142,167]",138;112;136;22;39;27;168;142;167
100,"[170,2,181,105,33,103,190,50]",170;2;181;105;33;103;190;50
100,"[163,22,28]",163;22;28
100,"[132,181,104,159]",132;181;104;159
100,"[164,59,56,186,17,106,130,118]",164;59;56;186;17;106;130;118
100,"[123,195,52,154]",123;195;52;154
100,"[43,7,6,5,160,26,38]",43;7;6;5;160;26;38
100,"[48,40]",48;40
100,"[42,137]",42;137
100,"[112,17]",112;17
100,"[0,56,4]",0;56;4
100,"[0,55]",0;55
100,"[138,17,36,189]",138;17;36;189
100,"[3,153,150,136,31,179,105,155]",3;153;150;136;31;179;105;155
100,"[144,10,4,111,195,188,103,157]",144;10;4;111;195;188;103;157
100,"[45,30,42,22,34,37]",45;30;42;22;34;37
100,"[112,19,52,102]",112;19;52;102
100,"[40,51,100]",40;51;100
100,"[59,58,106,141]",59;58;106;141
100,"[132,10,33,166]",132;10;33;166
100,"[144,151,121,113,149,55,4,191]",144;151;121;113;149;55;4;191
